all_input_list: 800
all_m6a_list: 8
all_snp_input_list: 15200
all_class_list: 15200
all_snp_m6a_list: 152
(3.000000116949861, 1.0)
(0.0, 1.0)
(1.3333334372887957, 0.79052723750914367)
(1.7500009306262174, 0.16275548043864593)
(2.200001087085425, 0.21011335595213135)
(13.000005867480471, 0.031249982407511031)
(0.0, 0.49999989570411973)
(3.0000010122957663, 0.28906239387258581)
(3.2000013722125327, 0.026603666069397056)
(2.3750013168109554, 0.05223891139544104)
(0.624999926906324, 0.58105451190831681)
(3.5000028824241878, 0.030883725055495095)
(0, 999)
(2.10000090051465, 0.070755447911691693)
(1.6666672575402461, 0.30745613520116655)
(2.8333345245903478, 0.03468963329256014)
(0, 999)
(0, 999)
(4.0000027080692337, 0.035156201664808387)
(6.0000045134487232, 0.012939431392265374)
(1.0, 1.0)
(3.0000003545238965, 0.62500003959865591)
(2.1666679460967933, 0.16706831449301196)
(2.00000091733185, 0.065245255444967204)
(2.7500015853329116, 0.11846911917247099)
(1.1666667254715861, 1.0)
(1.7500008857593932, 0.28627847828711106)
(9.000003004562805, 0.1249999567249115)
(1.7142863590641033, 0.35928330512290735)
(2.3333344035537023, 0.042773885477901508)
(0.0, 0.49999997751179182)
(1.0, 1.0)
(1.9411776577239792, 0.032839062947965528)
(5.000000504042027, 0.50000008366901638)
(4.2500041561355957, 0.0071973586934883545)
(2.6000017546470309, 0.096252313492068226)
(1.7142864373544846, 0.35928325560439522)
(1.6666675102471122, 0.30745597906621847)
(0, 999)
(0.33333330785191545, 0.62500010043836174)
(2.0000006748639581, 0.38769516738423254)
(1.7142864373544846, 0.35928325560439522)
(1.0, 1.0)
(3.0000003024252386, 0.62500005055905239)
(1.0, 1.0)
(2.0000019558298399, 0.053251743324711373)
(1.0, 1.0)
(1.8461546223577194, 0.098871633481845383)
(3.0000018346637001, 0.0070003511390943404)
(1.3333335696827231, 0.66362383862634711)
(1.5714290890882976, 0.48068214855501684)
(3.000000177261922, 1.0)
(1.0, 1.0)
(1.0, 1.0)
(4.0000006048505083, 0.37500001040149672)
(1.9090916533178925, 0.11018403387906907)
(0.0, 1.0)
(2.2000005145795996, 0.21011343821033257)
(0.49999995826996974, 1.0)
(3.0000021169785915, 0.012540923205867851)
(1.3333336671738818, 0.66362364451535838)
(1.8000005416137246, 0.42395011834402163)
(1.3333333853110565, 1.0)
(2.000000166920135, 1.0)
(3.000000114666378, 1.0)
(5.000000834600639, 0.49999996477736747)
(1.1666667544281366, 1.0)
(1.2000001012295767, 1.0)
(0.4999999808889366, 1.0)
(2.0000006748639581, 0.38769516738423254)
(1.3571431991716767, 0.48685006163212929)
(1.6000003742397817, 0.3269393889061365)
(4.3333369888479805, 0.021270710225017163)
(6.1807932, 0.45312498306393401)
(1.0, 1.0)
(4.0000020030426215, 0.1093749180053729)
(1.7500008647272565, 0.28627848816245371)
(1.0, 1.0)
(4.2000025685288858, 0.0024939124699077777)
(2.0000010122962784, 0.23788433149266006)
(0.71428559505701661, 0.77441393939179348)
(3.4000030691462859, 0.016900495909187553)
(1.0, 1.0)
(1.6153851191690349, 0.22948081764471201)
(1.0, 1.0)
(3.000000114666378, 1.0)
(1.7500008857593932, 0.28627847828711106)
(1.0, 1.0)
(2.1538473887161409, 0.027533099069746911)
(2.4000009926674375, 0.14346304429185908)
(3.000000114666378, 1.0)
(2.2000011016737178, 0.21011336128174046)
(2.2500004299990581, 0.26684564878048511)
(1.0, 1.0)
(9.0000059295558881, 0.021484348036624544)
(2.0000001647097907, 1.0)
(5.0000031186653331, 0.0015438755228806345)
(0.71428560682270603, 0.77441406313593641)
(1.0, 1.0)
(2.285715087656675, 0.093139552021500635)
(0.0, 1.0)
(2.7500011374313713, 0.11846916773680019)
(1.0, 1.0)
(0.49999995826996974, 1.0)
(1.0645162104084986, 0.90065333355046007)
(1.6363640828997743, 0.26493073248719001)
(2.000000907276402, 0.12207800706503287)
(13.000006423683693, 0.031249978461503649)
(1.6666672575402461, 0.30745613520116655)
(4.0000020245918737, 0.10937492172495708)
(1.0, 1.0)
(5.5000041312764418, 0.022460900514799109)
(2.4000014172147899, 0.14346298907661587)
(3.000000177261922, 1.0)
(2.3333342742123753, 0.11531822750442913)
(1.727273423767778, 0.20048827464445301)
(2.3333341122942879, 0.34374987166903392)
(0.0, 0.24999992316151573)
(0, 999)
(0.0, 1.0)
(1.3333334458106216, 1.0)
(1.3750003442730367, 0.64760573420145584)
(3.000000253073824, 1.0)
(2.5000005641807932, 0.45312498306393401)
(1.8333343844431065, 0.048873791562606184)
(0.66666656585823847, 0.60723872731048523)
(0.0, 1.0)
(2.111112175200772, 0.087158459086162793)
(1.0, 1.0)
(1.7647067766764368, 0.078940538724972781)
(4.500001861251115, 0.065429651383874882)
(1.6000001871198324, 0.58105451190831681)
(2.0000006017929821, 0.3876952281349238)
(1.9000014271691783, 0.13604569590648111)
(5.0000007796658776, 0.21874994071468304)
(6.0000015121264223, 0.12499997861030247)
(2.3333344248662424, 0.042773877342288186)
(2.0000005061478832, 0.50781241557387824)
(2.3333347375175917, 0.11531817118900255)
(2.0000001687159039, 1.0)
(1.8000002751993973, 0.4239501738953797)
(1.0, 1.0)
(2.00000091733185, 0.065245255444967204)
(2.0000010015216452, 0.23788432574892665)
(1.0, 1.0)
(2.3333356392740132, 0.042773816603743978)
(6.0000015121264223, 0.12499997861030247)
(2.1666672579134745, 0.16706835852957108)
(1.5555559475884897, 0.40487279414236377)
(0.3333332770947034, 0.62499990317585352)
(1.0, 1.0)
(3.000000250380171, 1.0)
(2.0000003118663874, 0.38769517000800752)
(0.24999993740495463, 0.37499991215238038)
(5.000000504042027, 0.50000008366901638)
(15.000017294546552, 0.00051879682900959965)
(0.72727256314736854, 0.6476058290541713)
(2.3333338037726885, 0.34375000879523143)
(1.6250006854089964, 0.38331008627834562)
(7.0000070860751453, 0.0041808962075535853)
(0.0, 0.49999997751179182)
(8.0000021404396744, 0.039062492861853947)
(0, 999)
(1.1666667356018849, 1.0)
(2.4000014021303033, 0.14346297869295188)
(0, 999)
(2.8000019263971798, 0.0050976285142650315)
(0.84615378018210263, 0.83881954078825993)
(1.0, 1.0)
(2.4000009926674375, 0.14346304429185908)
(1.9090916533178925, 0.11018403387906907)
(2.3333347602942074, 0.016588964562137411)
(1.0, 1.0)
(2.8333345245903478, 0.03468963329256014)
(1.2500000940301321, 1.0)
(0.87499995589631041, 1.0)
(1.7368430346654837, 0.070394094304090923)
(0.0, 1.0)
(1.666667303702698, 0.15385980744187783)
(2.4000014021303033, 0.14346297869295188)
(1.1666667254715861, 1.0)
(1.0, 1.0)
(2.000000166920135, 1.0)
(1.8000005613597161, 0.18493316772311064)
(0, 999)
(0.83333326378325967, 1.0)
(1.750000438165537, 0.54882795954039842)
(1.4000001411318066, 0.77441417641613897)
(1.3846157335678471, 0.47312955508136473)
(1.1176471459627044, 0.86793914958995988)
(3.000000114666378, 1.0)
(2.1428585736027084, 0.13380031981271323)
(5.000000504042027, 0.50000008366901638)
(0, 999)
(4.3333350226099281, 0.021270729477401704)
(2.3333348706262336, 0.1153181479957697)
(2.0000011694999555, 0.035697715082833793)
(3.0000011466644181, 0.041389433030982622)
(0, 999)
(1.0, 1.0)
(1.3750004729993979, 0.28924349957184048)
(5.5000040765703444, 0.022460902249249525)
(1.2500002215775923, 0.70110799493505183)
(2.1111119340922087, 0.087158441865107045)
(1.5714290960351036, 0.48068216307372619)
(23.000020835803124, 0.00097656024601744374)
(2.1428581557832791, 0.13380040061001836)
(2.4285728635502908, 0.063914571465774478)
(0.77777769937121854, 0.80361950518793301)
(1.0, 1.0)
(3.6666683998954235, 0.057373001976464513)
(0.0, 0.49999989570411973)
(1.3333334446134419, 1.0)
(1.5000003508498225, 0.36159439409883654)
(5.00000075224086, 0.49999997751179182)
(0.49999995826996974, 1.0)
(2.7500015853329116, 0.11846911917247099)
(7.0000032106602479, 0.0041809038416019979)
(2.5000014333310707, 0.016673813678971954)
(1.0, 1.0)
(2.2000007799529406, 0.21011344141680927)
(0, 999)
(0.74999996219684517, 1.0)
(3.2500024674723873, 0.049041667068241993)
(3.000000225672241, 1.0)
(0.49999995782102752, 1.0)
(1.0, 1.0)
(9.000003036886659, 0.12499995678491636)
(1.6666674463333038, 0.11140269027898386)
(2.4000014021303033, 0.14346297869295188)
(0.66666664118524777, 1.0)
(1.0, 1.0)
(1.5000003508498225, 0.36159439409883654)
(2.0000003374318651, 0.68749993745921345)
(3.000000177261922, 1.0)
(5.0000049412990144, 0.0075378197412123036)
(15.00000529244261, 0.015624993210838817)
(1.6666675067377057, 0.15385975524324863)
(0, 999)
(1.0, 1.0)
(0.7999999688133661, 1.0)
(4.0000004677995085, 0.37499986756519893)
(0.87499994829858629, 1.0)
(1.8000005613597161, 0.18493316772311064)
(3.000000114666378, 1.0)
(1.4166669374068972, 0.4582582688677167)
(3.000000250380171, 1.0)
(0.0, 1.0)
(3.0000001512126, 1.0)
(1.6666668346807052, 0.72656258738402291)
(7.000001058488309, 0.25000001714395476)
(0, 999)
(2.333334908016699, 0.11531814055552184)
(15.000007898531997, 0.015624988496444649)
(1.0, 1.0)
(1.2000001209701503, 0.83181193788142749)
(7.000000818649092, 0.24999992316151573)
(1.333333412116426, 1.0)
(1.0, 1.0)
(1.0, 1.0)
(3.0000020030432903, 0.076812642244968879)
(2.000000166920135, 1.0)
(2.0000001647097907, 1.0)
(4.5000053145581527, 0.0043434921689860977)
(1.7857152757980104, 0.10812885670200657)
(3.000000253073824, 1.0)
(2.5000003780315865, 0.45312503177145985)
(7.5000081373654046, 0.0023498454472266105)
(2.0000000764442567, 1.0)
(0, 999)
(3.0000024706495072, 0.041389380324199414)
(4.2500021117737985, 0.0071973688251731217)
(0.63636350806199404, 0.48068232245596126)
(3.000000247064656, 1.0)
(3.0000016372993636, 0.012540924134212471)
(0.66666661176340303, 1.0)
(6.0000024706476758, 0.12499994047792382)
(4.2500032645769119, 0.007197363973474924)
(2.7500015853329116, 0.11846911917247099)
(1.0, 1.0)
(4.6666705281733778, 0.012725804163308497)
(1.750000438165537, 0.54882795954039842)
(3.666669114830484, 0.057372971540783628)
(3.000000250380171, 1.0)
(5.5000041312764418, 0.022460900514799109)
(2.3333336971774377, 0.34374983613920684)
(2.3333342742123753, 0.11531822750442913)
(2.5000014333310707, 0.016673813678971954)
(0, 999)
(2.1428581557832791, 0.13380040061001836)
(2.3076938370384035, 0.013718144904197505)
(3.2000013722125327, 0.026603666069397056)
(1.0, 1.0)
(1.0, 1.0)
(3.000000250380171, 1.0)
(1.6666669448669611, 0.72656237973868065)
(3.3333371765674831, 0.0093552695625226077)
(5.000000823548921, 0.49999996466705393)
(1.6666672575402461, 0.30745613520116655)
(3.7142910229667079, 0.0013187185377760546)
(8.0000046737661172, 0.039062461443929559)
(1.1428572288275689, 1.0)
(0, 999)
(3.000000250380171, 1.0)
(3.5000029525313106, 0.030883724811747171)
(2.3333340354250929, 0.34374992510194924)
(1.7368430346654837, 0.070394094304090923)
(1.6666671681608938, 0.45449818599464642)
(3.000000250380171, 1.0)
(1.3750001608061249, 0.6476056588129615)
(6.0000075922259315, 0.0014896324733832452)
(3.0000006048505687, 0.28906250558535906)
(3.0000003024252386, 0.62500005055905239)
(41.00006753111156, 1.907333703144405e-06)
(5.000000382221275, 0.50000004720400282)
(2.6666677794681233, 0.22656236647200556)
(2.2000015135980733, 0.013283241485164401)
(18.000025813568168, 799808889366, 1.0)
(1.3125003307779048, 0.51137560005817062)
(1.5714292921895587, 0.13367407023417097)
(0.33333329394179395, 0.62500003959865591)
(3.0000017726207382, 0.041389413137266809)
(2.4000012842645901, 0.024306463689376875)
(5.00000500760948, 0.0075378197213460518)
(3.0000001512126, 1.0)
(0.4285713272788868, 0.34374998351192293)
(1.7777782629034207, 0.22952281473448627)
(7.000003159412918, 0.070312465279207231)
(1.0, 1.0)
(1.8571437971323379, 0.26317575394842541)
(1.333333412116426, 1.0)
(1.0, 1.0)
(6.0000075922259315, 0.0014896324733832452)
(0, 999)
(1.5000002866661046, 0.42435615136794658)
(7.0000032106602479, 0.0041809038416019979)
(1.6363640828997743, 0.26493073248719001)
(2.500000292374704, 0.45312490316316695)
(1.0, 1.0)
(0.49999991564204793, 0.68749993745921345)
(1.0, 1.0)
(1.8571437971323379, 0.26317575394842541)
(3.0000018053794895, 0.076812661937559396)
(0.0, 1.0)
(5.000000504042027, 0.50000008366901638)
(2.2500011340955028, 0.075518609795526895)
(0.49999997045634548, 1.0)
(1.0, 1.0)
(0.49999981193973558, 0.30175770064898882)
(3.0000006048505687, 0.28906250558535906)
(2.0000000764442567, 1.0)
(1.3636365721208032, 0.55719707842291522)
(3.0000009026893371, 0.28906244953922278)
(3.5000029525313106, 0.030883724811747171)
(1.1000000918061432, 1.0)
(0.74999992439367891, 0.79052736871324158)
(5.0000065884013996, 0.0015438716720326501)
(1.0909091553680155, 1.0)
(2.1428577980939534, 0.13380045270217811)
(2.5000005641807932, 0.45312498306393401)
(1.2307693747076083, 0.71107093036086566)
(1.9000014271691783, 0.13604569590648111)
(2.3750013168109554, 0.05223891139544104)
(3.1666701024443178, 0.014633246490170223)
(2.0000007796663333, 0.098737028252351602)
(2.2500008771245565, 0.075518607273044713)
(2.1000008829318046, 0.070755473120389462)
(3.0000009026893371, 0.28906244953922278)
(1.5000006204174783, 0.31050445140622185)
(7.0000035053242957, 0.070312444876542049)
(1.500000630665864, 0.17700115224362478)
(2.5714296740994422, 0.043285196314466923)
(1.714286429658318, 0.3592832390951356)
(3.000000247064656, 1.0)
(3.0000003545238965, 0.62500003959865591)
(1.8888900256097356, 0.16863733833994049)
(2.5000018980560026, 0.078353745923118945)
(2.1250007309986225, 0.10775207318802285)
(1.3000003289963182, 0.67763934135257853)
(0.88888881958522559, 0.86416603452280005)
(4.500001861251115, 0.065429651383874882)
(5.0000049412990144, 0.0075378197412123036)
(1.5000004513448724, 0.50344453674293788)
(1.0, 1.0)
(8.0000046737661172, 0.039062461443929559)
(5.0000007796658776, 0.21874994071468304)
(1.5000003024253759, 0.50344462947033142)
(3.5000028824241878, 0.030883725055495095)
(1.6000004006085244, 0.58105452918106026)
(0.49999997479789932, 1.0)
(4.3333369888479805, 0.021270710225017163)
(5.00000075224086, 0.49999997751179182)
(0, 999)
(4.0000020245918737, 0.10937492172495708)
(1.0, 1.0)
(2.3333340354250929, 0.34374992510194924)
(2.0000000764442567, 1.0)
(4.200005534257631, 0.0024939049540483611)
(2.1111119340922087, 0.087158441865107045)
(2.0000001687159039, 1.0)
(1.6666672230674877, 0.45449810768654975)
(2.1000011643382255, 0.070755445927742217)
(1.77777880263988, 0.22952268796857994)
(0.88888885491365599, 1.0)
(2.333334436297283, 0.11531820333189291)
(1.9090916387866153, 0.11018407916219908)
(3.1250020305523498, 0.0045513729255281989)
(5.3333360361762008, 0.0044250406498189008)
(1.6666674463333038, 0.11140269027898386)
(1.0, 1.0)
(2.1538473887161409, 0.027533099069746911)
(1.0, 1.0)
(1.6363640828997743, 0.26493073248719001)
(3.000000116949861, 1.0)
(4.3333369888479805, 0.021270710225017163)
(4.6666709970459221, 0.012725798886467882)
(2.6000017546470309, 0.096252313492068226)
(5.000000834600639, 0.49999996477736747)
(1.0, 1.0)
(0.0, 1.0)
(2.3750021803973556, 0.052238849703296036)
(1.0, 1.0)
(1.750000438165537, 0.54882795954039842)
(1.400000165444524, 0.77441406981167993)
(5.0000015044821158, 0.218749960556643)
(0, 999)
(15.000008763310372, 0.015624985275425014)
(1.7000008951676668, 0.24778834389659715)
(0, 999)
(1.0, 1.0)
(1.7500003102084825, 0.54882815002773033)
(2.7142869840279791, 0.028959226936803539)
(1.0, 1.0)
(1.8666675941 1.0)
(3.5000043236387746, 0.0059245852124558424)
(2.1250011300458542, 0.10775202526104793)
(0.0, 0.25000001714395476)
(0.4999999617778717, 0.68750008736946155)
(2.333334436297283, 0.11531820333189291)
(2.2000011016737178, 0.21011336128174046)
(1.6000001834662578, 0.58105468347119738)
(2.5000013294655536, 0.07835380754164202)
(4.0000020245918737, 0.10937492172495708)
(3.000000253073824, 1.0)
(5.000000834600639, 0.49999996477736747)
(2.2857159798740874, 0.093139486161070567)
(1.1333334199702072, 0.86005022246575757)
(1.5000001772619795, 0.75390629681893051)
(5.2000082144853268, 0.00019219363988280555)
(1.2000002024592558, 0.83181177557099761)
(2.4285723568236475, 0.063914597922925823)
(2.2500008771245565, 0.075518607273044713)
(0.0, 1.0)
(1.0, 1.0)
(3.000000116949861, 1.0)
(3.0000030368903725, 0.022655775823522829)
(1.5000002866661046, 0.42435615136794658)
(6.0000024706476758, 0.12499994047792382)
(2.0833343685168844, 0.047030952288282211)
(3.666669114830484, 0.057372971540783628)
(1.7857150365067513, 0.1081289047021796)
(2.7500015853329116, 0.11846911917247099)
(0, 999)
(4.6666686287368186, 0.012725816769720826)
(6.0000022567233433, 0.12499996045290648)
(9.000001814551478, 0.12500000414294379)
(0, 999)
(4.0000021271445085, 0.035156214533668295)
(3.000000177261922, 1.0)
(3.1111133704658283, 0.002563199337545361)
(1.714286429658318, 0.3592832390951356)
(0.0, 1.0)
(1.714286429658318, 0.3592832390951356)
(2.6666677794681233, 0.22656236647200556)
(1.4000002336882864, 0.77441393939179348)
(0.0, 1.0)
(4.0000030045649355, 0.035156193376149961)
(1.8000004254288264, 0.42395011824011175)
(2.272728488886969, 0.028816671566684555)
(2.0000007090481695, 0.23788441998795337)
(2.5000005641807932, 0.45312498306393401)
(6.0000015121264223, 0.12499997861030247)
(2.0000003057770965, 0.38769529837896249)
(2.000000907276402, 0.12207800706503287)
(3.2500024674723873, 0.049041667068241993)
(0.4999999808889366, 1.0)
(2.6666677062216153, 0.052478734113600614)
(9.0000059295558881, 0.021484348036624544)
(2.3750010184391082, 0.052238916976948366)
(4.0000032106619665, 0.00050825838832209544)
(1.4545457380604405, 0.44206817222028955)
(1.0, 1.0)
(1.7142861463219656, 0.35928335660757371)
(1.4000002336882864, 0.77441393939179348)
(1.6666669174136859, 0.72656253460937714)
(2.5000013294655536, 0.07835380754164202)
(1.3636366859310434, 0.55719698242427362)
(1.3636366859310434, 0.55719698242427362)
(2.0000006676808737, 0.38769515457797954)
(1.0, 1.0)
(3.000000116949861, 1.0)
(2.000000166920135, 1.0)
(5.000000834600639, 0.49999996477736747)
(2.0000001647097907, 1.0)
(0, 999)
(4.0000020245918737, 0.10937492172495708)
(2.000000166920135, 1.0)
(0.49999984878735776, 0.23788444096527639)
(3.1250020305523498, 0.0045513729255281989)
(3.000000250380171, 1.0)
(1.5000000584749362, 1.0)
(3.7500033971430726, 0.019210767844543373)
(1.5000004431551845, 0.42435610889400027)
(3.0000013540343113, 0.14599601340025528)
(3.0000004513445666, 0.62499998631473974)
(2.500000292374704, 0.45312490316316695)
(1.5000000886309741, 1.0)
(2.6666677914399299, 0.22656238087073724)
(0.0, 1.0)
(3.000000250380171, 1.0)
(3.0000009882590706, 0.28906241356251283)
(0.74999994358192912, 1.0)
(1.4285717627141428, 0.39152808111672166)
(3.0000024706495072, 0.041389380324199414)
(2.1428585889950496, 0.13380031602416559)
(2.0000001504481775, 1.0)
(1.6666672230674877, 0.45449810768654975)
(2.272728488886969, 0.028816671566684555)
(14.000015353162814, 0.00097655920754372992)
(0.0, 1.0)
(2.0000004941295351, 0.50781241107805197)
(2.4000009926674375, 0.14346304429185908)
(1.3333336671738818, 0.66362364451535838)
(1.0, 1.0)
(2.5000003780315865, 0.45312503177145985)
(3.000000114666378, 1.0)
(3.666669114830484, 0.057372971540783628)
(3.4000015594637278, 0.016900521620323586)
(2.6666677062216153, 0.052478734113600614)
(2.0000001504481775, 1.0)
(1.166666765084319, 1.0)
(5.0000008435794845, 0.49999996501738697)
(2.0000001008084078, 1.0)
(1.0, 1.0)
(2.5000018529871304, 0.078353752789593709)
(1.5454548998781199, 0.34492838237418144)
(3.0000030368903725, 0.022655775823522829)
(3.000000225672241, 1.0)
(0.0, 0.2499999231
(1.7647067766764368, 0.078940538724972781)
(3.0000014033992906, 0.022655810067675346)
(2.1000011643382255, 0.070755445927742217)
(3.7500033971430726, 0.019210767844543373)
(1.0, 1.0)
(1.1666667254715861, 1.0)
(5.000000834600639, 0.49999996477736747)
(2.4285728635502908, 0.063914571465774478)
(3.00000250380474, 0.041389380079665028)
(1.0, 1.0)
(1.0, 1.0)
(1.2352943065094768, 0.62710256266768993)
(1.0, 1.0)
(3.5714310285675497, 0.0021023956058068239)
(1.3750003442730367, 0.64760573420145584)
(4.3333398527661329, 0.00053504882706239838)
(1.7142863590641033, 0.35928330512290735)
(1.7500005292444611, 0.28627861792324849)
(3.000000177261922, 1.0)
(5.000000504042027, 0.50000008366901638)
(2.4000014021303033, 0.14346297869295188)
(1.0, 1.0)
(3.2500024674723873, 0.049041667068241993)
(0.33333330785191545, 0.62500010043836174)
(9.0000042542882639, 0.02148435921680298)
(1.0, 1.0)
(1.153846333769224, 0.68887943638131577)
(1.1250001134095502, 0.86416626327910473)
(3.000000250380171, 1.0)
(2.0000005061478832, 0.50781241557387824)
(0.0, 1.0)
(1.3076925076235548, 0.58466461046878893)
(1.5000000756063097, 1.0)
(5.0000015044821158, 0.218749960556643)
(2.5000011694994999, 0.035698078119374047)
(2.8571459160435069, 0.019157223792569671)
(2.000000166920135, 1.0)
(3.000000253073824, 1.0)
(16.000019765197688, 0.00027465698379317433)
(0.0, 1.0)
(7.000001579705924, 0.24999998921105487)
(0.0, 1.0)
(1.4545457380604405, 0.44206817222028955)
(2.0000008346012317, 0.30175764236749525)
(3.000000253073824, 1.0)
(0.24999995568451822, 0.37499999255625505)
(4.500001861251115, 0.065429651383874882)
(1.4545457380604405, 0.44206817222028955)
(1.8888894664680473, 0.16863746371268629)
(1.2307693747076083, 0.71107093036086566)
(1.7142863590641033, 0.35928330512290735)
(0, 999)
(2.1250014386623217, 0.10775198076744114)
(3.000000253073824, 1.0)
(1.4166669374068972, 0.4582582688677167)
(1.4000002362023654, 0.77441396534944451)
(2.0000002363492779, 0.68750004631327299)
(2.0000000764442567, 1.0)
(1.4545457380604405, 0.44206817222028955)
(1.0, 1.0)
(3.0000010122957663, 0.28906239387258581)
(3.3333350885631283, 0.092285083477383817)
(0.4999999617778717, 0.68750008736946155)
(2.3333348706262336, 0.1153181479957697)
(2.357144568950202, 0.0079427001822635485)
(3.000000225672241, 1.0)
(3.2000028988956606, 0.026603633306023503)
(2.3333340354250929, 0.34374992510194924)
(6.0000022567233433, 0.12499996045290648)
(1.6666671864442222, 0.21532696461324691)
(2.0000001008084078, 1.0)
(2.3333356392740132, 0.042773816603743978)
(4.0000007090478347, 0.37499999255625505)
(0.0, 1.0)
(2.2000005145795996, 0.21011343821033257)
(2.0000000764442567, 1.0)
(6.0000045134487232, 0.012939431392265374)
(2.4285728635502908, 0.063914571465774478)
(0, 999)
(2.6000031293277437, 0.011330930901577652)
(1.714286429658318, 0.3592832390951356)
(0.49999998050835609, 1.0)
(1.3750003442730367, 0.64760573420145584)
(2.1428577980939534, 0.13380045270217811)
(3.5000028824241878, 0.030883725055495095)
(2.0000003057770965, 0.38769529837896249)
(2.6000017546470309, 0.096252313492068226)
(1.3846157335678471, 0.47312955508136473)
(1.5833342583503933, 0.28104118175736276)
(2.0000003057770965, 0.38769529837896249)
(1.5000000584749362, 1.0)
(1.6250006854089964, 0.38331008627834562)
(2.0000006017929821, 0.3876952281349238)
(1.0, 1.0)
(2.3333336971774377, 0.34374983613920684)
(3.000001063572066, 0.14599602502667189)
(0.74999995568451294, 1.0)
(0.85714281393924507, 1.0)
(1.3333335582879859, 0.79052727918371424)
(4.5000025941807005, 0.065429625178288445)
(4.0000010122955958, 0.37499992420675526)
(0, 999)
(2.0000005061478832, 0.50781241557387824)
(2.1250007309986225, 0.10775207318802285)
(0.24999993673154131, 0.37499992420675526)
(5.000000382221275, 0.50000004720400282)
(3.500001764148204, 0.030883756123026948)
(1.5714288164664758, 0.48068222142212225)
(1.5000002658930165, 0.6072387222100275)
(2.3333347446523947, 0.042773870798807186)
(3.500001764148204, 0.030883756123026948)
(2.5000024706505246, 0.035698031710657302)
(1.2500001433330523, 0.70110800357376579)
(3.000000225672241, 1.0)
(1.0, 1.0)
(0.89999992983003552, 0.871422750442913)
(1.0, 1.0)
(3.000000225672241, 1.0)
(2.3333347602942074, 0.016588964562137411)
(1.1666668045371604, 0.84501897501972967)
(3.000000225672241, 1.0)
(0.0, 0.49999989570411973)
(1.5000003545240848, 0.50344459908349026)
(5.000000834600639, 0.49999996477736747)
(3.0000001512126, 1.0)
(2.4000014172147899, 0.14346298907661587)
(1.4000002336882864, 0.77441393939179348)
(2.3333349877799421, 0.042773861986224904)
(2.6666677914399299, 0.22656238087073724)
(1.6666667966109796, 0.72656243374784868)
(2.6000017546470309, 0.096252313492068226)
(1.5555559475884897, 0.40487279414236377)
(2.6666677914399299, 0.22656238087073724)
(2.3333342742123753, 0.11531822750442913)
(2.500001890159838, 0.0166738030504427)
(1.7142862207486926, 0.35928331065389502)
(3.000000114666378, 1.0)
(5.000000834600639, 0.49999996477736747)
(1.3750003442730367, 0.64760573420145584)
(4.0000027080692337, 0.035156201664808387)
(1.4000001411318066, 0.77441417641613897)
(1.2000000902689336, 1.0)
(3.0000034589110194, 0.012540900842985103)
(2.0000001647097907, 1.0)
(3.5000029525313106, 0.030883724811747171)
(0.7999999688133661, 1.0)
(5.000000834600639, 0.49999996477736747)
(1.2500000487291174, 1.0)
(0, 999)
(7.0000069178180508, 0.0041808965015733644)
(2.333334908016699, 0.11531814055552184)
(4.6666686287368186, 0.012725816769720826)
(2.1250007309986225, 0.10775207318802285)
(2.4285732554442179, 0.063914541268809744)
(1.6250003167393614, 0.38331017446777294)
(2.4000012842645901, 0.024306463689376875)
(2.2222231751477408, 0.061428267009573427)
(1.714286429658318, 0.3592832390951356)
(3.0000021169785915, 0.012540923205867851)
(3.3333371765674831, 0.0093552695625226077)
(4.5000012039973631, 0.065429663904119528)
(3.0000018053794895, 0.076812661937559396)
(3.2500044006171396, 0.0029350381415847327)
(2.0000003024252844, 0.50781252710815994)
(2.6000008108527655, 0.096252366849503918)
(1.3333335582879859, 0.79052727918371424)
(1.0, 1.0)
(2.333334120674551, 0.34374988335916007)
(0, 999)
(1.5000004093248409, 0.31050445712026287)
(1.8000005613597161, 0.18493316772311064)
(2.2500004299990581, 0.26684564878048511)
(5.000003822216188, 0.00032491303902869941)
(3.0000006879984933, 0.14599605985958541)
(2.7272747473181052, 0.0043239894180313598)
(2.0000010015216452, 0.23788432574892665)
(1.5000003024253759, 0.50344462947033142)
(0.74999997076253189, 1.0)
(6.5000107570641186, 5.9475602281440428e-05)
(1.0, 1.0)
(3.5714310285675497, 0.0021023956058068239)
(1.3750003397141954, 0.64760570573835108)
(2.6000017546470309, 0.096252313492068226)
(7.000003159412918, 0.070312465279207231)
(3.5000026328454847, 0.030883737253696354)
(1.5000001512126422, 0.75390640324785418)
(5.0000010080842303, 0.21874997219224068)
(5.5000041312764418, 0.022460900514799109)
(1.0, 1.0)
(3.6000023589186454, 0.010622004490067062)
(1.7500008647272565, 0.28627848816245371)
(1.0, 1.0)
(3.000000114666378, 1.0)
(3.0000020030432903, 0.076812642244968879)
(3.000000253073824, 1.0)
(1.4000002822637125, 0.54125610994671103)
(0.49999995782102752, 1.0)
(5.000000823548921, 0.49999996466705393)
(5.0000049412990144, 0.0075378197412123036)
(1.2500002086503079, 0.81452926895621236)
(11.000009180614315, 0.0063476435395782094)
(1.40000046118787, 0.54125597918586521)
(1.7500008026654916, 0.096141622601012361)
(4.6666709970459221, 0.012725798886467882)
(2.7500015853329116, 0.11846911917247099)
(3.750002437353515, 0.019210782951875331)
(3.0000001512126, 1.0)
